4.019277642389999404e-04,1.878722506139520148e-04,2.760950675862000017e-04,2.104744833293999856e-04,3.411642098254319606e-04,4.331245870432319598e-04,2.053483843514399975e-04,2.846010777954959513e-04,1.305862309123199721e-04,2.211000890058240130e-04,2.257666133469600196e-04,3.200985147609359681e-04,1.820934005588879855e-04,1.727195797743840170e-04,1.942646273349119999e-04,2.281588461326159920e-04,2.711009266665359617e-04,4.933200178767360071e-04,4.807136859528959557e-04,1.028806560990000170e-04,2.959546013183999864e-04,2.296665851500799809e-04,2.276437692468239837e-04,2.630073968342639605e-04,1.630439201084879941e-04,3.273588995847599064e-04,3.274828624457279316e-04,1.840163857780079896e-04,3.267800993704319526e-04,2.436553384937280124e-04,3.198093981001919723e-04,1.872338269132799843e-04,2.245877966903039749e-04,2.645171877214559761e-04,1.946715132292320015e-04,2.116607668257359826e-04,2.128079685189119858e-04,2.251867700577600117e-04,5.444716197276000058e-04,-2.270426583095999873e-05,2.959702536850559811e-04,2.973310654122719699e-04,2.795181123038400313e-04,3.726903828941519428e-04,1.721418446663999791e-04,1.701059629469759945e-04,3.009540690025919760e-04,5.374191185446559969e-04,2.197181541872639623e-04,2.405360146780799750e-04,3.318739787522399527e-04,3.290291923701599459e-04,2.622691451536799615e-04,1.810779915288959633e-04,3.184572472070880422e-04,1.262730372180479951e-04,3.910554362203199730e-04,3.182321150711040110e-04,2.254475065636799577e-04,1.772426906462159796e-04,4.308215766288720524e-04,1.334973501195599983e-04,2.112978846608639803e-04,1.405345731129599960e-04,2.934040785704639760e-04,1.055990145012120074e-03,4.133066087633279991e-04,2.216673145449119713e-04,1.581493823999999748e-03,2.240082750049199735e-04,3.817424657649600122e-05,7.857256078660797944e-05,2.790957255589440180e-04,1.125079936283279850e-04,8.055104527209598999e-05,1.677931616510159891e-04,2.036890293965279983e-04,2.546386969788480190e-04,2.276510414221439736e-04,3.721218954766560396e-04,3.090276266294399816e-04,5.767905030544800016e-05,4.624070705096879519e-04,2.929743288599039801e-04,2.224847778379200028e-04,2.634175998967680054e-04,1.571073968928239975e-04,1.876340008043279851e-04,1.648616246776799779e-04
5.427586129554998976e-04,3.186981588288200135e-04,2.239517526535100302e-04,4.572159474715799992e-04,6.371318310751649403e-04,6.740160916442798850e-04,2.925529148191499717e-04,5.275647805640800662e-04,4.008017598898800239e-04,5.281129941984400063e-04,2.306520217133999854e-04,2.255956464856799959e-04,5.917775483391849670e-04,3.749533137221699596e-04,4.054851513872400086e-04,2.948650749200099779e-04,3.155978607120450198e-04,4.382738961731199082e-04,6.755080935078599949e-04,3.277588251551249890e-04,3.113196985270399813e-04,4.674070295049200245e-04,4.576377790669799235e-04,3.764559775126599412e-04,3.287032648898699809e-04,3.555936073349349157e-04,6.471572938278698965e-04,2.829821459293350040e-04,6.762651731951999394e-04,3.202252250527799510e-04,3.829971221549199607e-04,3.768361628345999925e-04,9.618586950359999505e-05,3.351902546898299570e-04,3.101849937173750118e-04,4.357252921761249620e-04,3.101028543204799532e-04,1.104723327403374974e-03,3.519327004119099530e-04,4.869239428052999220e-04,2.861581410208199742e-04,4.343843969756399758e-04,3.916523548014299726e-04,6.114431309848699031e-04,2.966527098828999724e-04,1.904262616445399599e-04,3.650035206277349627e-04,3.312919333782599865e-04,4.708657889123999242e-04,3.313274113634999797e-04,3.135351061581000370e-04,3.427367034253999659e-04,3.619760283271499977e-04,3.146723497526399344e-04,3.930029874696750283e-04,3.297028900302000076e-04,4.326526251864249860e-04,3.787928753478600344e-04,3.919544414939999635e-04,3.384305662128299559e-04,3.082045418687949707e-04,3.063954919129749767e-04,2.185480466991299912e-04,3.535291885859000388e-04,2.972435333697099301e-04,2.095624400903999646e-04,2.692832304618999876e-04,6.681362198405199756e-04,2.240082750049199735e-04,1.777044024999999876e-03,3.799820902821649448e-04,2.705750268486299855e-04,2.937524539766600182e-04,3.595796057349749902e-04,3.264873275812349039e-04,2.716328693507649912e-04,2.632252534459000241e-04,3.135715876009600328e-04,7.901998077752098951e-04,9.502598469884349650e-04,4.326741488971000242e-04,2.810230154052749656e-04,2.752019715784949946e-04,4.140031559348399917e-04,3.315177877276199807e-04,3.677444536084500449e-04,4.260507532315049753e-04,4.015835051843549678e-04,4.155813772091449866e-04
2.856162235520999927e-04,9.049064908895601469e-05,1.969451517733060192e-04,7.939439105573929114e-04,4.964734680027929744e-04,3.344530783300000022e-04,1.708055025642899903e-04,5.879140828396850179e-04,2.583177270055619663e-04,3.155676275925039490e-04,2.330579933259200275e-04,1.528933117343369945e-04,4.036633135097940405e-04,1.553655621465719954e-04,1.244957108095530018e-04,1.688953937423849844e-04,6.119179634151900352e-05,2.931189111130880058e-04,1.679187392157720097e-04,1.404910931043750334e-04,2.634943367275840434e-04,1.925202580100080049e-04,3.476307479592899804e-05,2.072285174650880066e-04,2.275551884820479749e-04,2.873289804357839891e-04,2.920080371290960353e-04,5.723782685667349462e-04,4.986609011137199373e-04,3.247378285032360328e-04,1.799340032373520119e-04,1.475733126762300053e-04,1.190443047887999867e-04,3.189471403155979884e-04,1.776226485829080035e-04,2.892691377693929920e-04,1.139012868747520005e-04,2.967481452472420212e-04,2.211404253048559630e-04,2.104813753736400417e-04,1.940813361134200018e-04,1.706530493882019639e-04,8.778916641749399822e-05,2.746549251391529919e-04,3.165749423843999756e-04,7.640019331293599876e-05,2.737980598856789996e-04,2.752984424868540076e-04,3.245943533060679305e-04,1.040998822213199987e-04,1.002493238089100056e-04,3.388951641158250154e-04,2.678384771068900261e-04,4.631726988868320092e-04,3.530161161343170571e-04,3.098344822601760092e-04,3.386830083887999590e-04,2.125882591069330036e-04,1.842088548908549879e-04,2.689960779453869858e-04,1.500534021469340069e-04,1.599984875437629927e-04,1.050074813391360087e-04,3.257356880624000359e-04,2.421788341496379916e-04,1.307789342235000062e-05,6.222668114309599756e-05,3.148678111273700022e-04,3.817424657649600122e-05,3.799820902821649448e-04,2.819503800999999948e-03,4.038914173621719760e-04,1.928786698881279930e-04,8.081246793958700642e-05,1.934112898150319943e-04,1.634355581491839856e-04,1.387571311881400087e-04,2.280908058475020022e-04,1.373338936284119994e-04,2.513216528618519700e-04,8.834107843237500176e-05,4.665779862362190770e-04,2.147069349599479776e-04,3.436423483660079842e-04,2.318395654058639881e-04,9.912680670099001075e-05,3.631294068441780426e-04,4.055054292745949979e-04,5.456550106912729870e-04
2.502444678334999652e-04,4.083466994743199872e-05,2.313211426246320108e-04,4.587635218485959098e-04,2.899071825782999190e-04,2.644690672991919676e-04,3.200206147595099156e-04,4.811350347949459980e-04,4.887647366359439052e-04,2.086342804912799643e-04,3.521377350247399999e-04,2.398882052648339703e-04,4.932679586703439881e-04,3.526751733583499671e-04,3.192415502418359833e-04,2.632369434636899568e-04,2.552313396359620103e-04,3.948598476958719477e-04,3.456131842752719480e-04,2.934155806861500388e-04,2.927065166945920049e-04,2.086610900760959826e-04,1.747393131479059978e-04,2.829090481042019077e-04,2.601752059796939897e-04,2.747950836971059822e-04,3.015234264262119882e-04,4.267307561712660132e-04,3.067316967780479939e-04,2.274499239587639743e-04,3.076023650692719861e-04,2.988951235456200001e-04,2.813762702244479723e-04,2.527894493722919900e-04,2.746744663417099649e-04,3.278186265889679513e-04,6.488738947641599331e-05,3.302410225561359935e-04,1.365773224488399580e-04,3.102394197167999664e-04,1.930474674922719549e-04,1.368407321574799591e-04,2.473852235683320099e-04,2.993896898801479654e-04,3.435880408595039627e-04,1.909176288710399613e-04,2.939578840880279560e-04,1.625073606457919789e-04,3.195182359869359109e-04,1.899669922862399823e-04,3.073088308589200278e-04,1.687933997818299634e-04,2.864335885578599464e-04,2.522290827275999714e-04,2.381285671187719952e-04,2.530893427968959738e-04,3.022894042470299666e-04,3.933155013481899435e-04,2.894679360204599375e-04,2.325822845575319466e-04,1.242841406295060104e-04,1.935261068163779440e-04,2.268895002425119940e-04,4.029091815089200506e-04,1.471580944686279779e-04,1.336640673526200086e-04,1.189746290618319926e-04,3.474010294127039379e-04,7.857256078660797944e-05,2.705750268486299855e-04,4.038914173621719760e-04,9.833241639999998254e-04,2.279414268048399834e-04,2.957026061428719610e-04,1.910356638951359585e-04,1.684297500869339945e-04,2.109983466900559781e-04,2.509143879158800042e-04,1.526327927366039657e-04,2.207756942629559758e-04,2.447616943160799683e-04,3.869543062113300642e-04,1.691079663985839789e-04,3.217736458376880410e-04,3.018661808432400407e-04,1.745975752074119974e-04,4.829952685269839666e-04,2.816814364026779807e-04,3.317389245700179726e-04
3.327103763542999426e-04,1.853566731935520290e-04,1.689456773939759977e-04,3.319835567586719850e-04,3.681625671711960253e-04,4.029290022246720024e-04,2.748849011256600185e-04,4.606209646411799953e-04,2.425856485713360100e-04,3.810586675172480020e-04,3.124023045169600234e-04,1.453292567823600005e-04,3.849068027368200131e-04,2.503099168911600476e-04,1.715147666790039723e-04,1.983086047948319855e-04,2.109940096565280114e-04,2.965620954920959989e-04,4.106469076465560299e-04,1.892689361745000408e-04,2.918366211864320070e-04,2.927085454865600324e-04,2.507787912569519988e-04,3.045646035832399816e-04,1.767537222395839823e-04,1.382047617209560117e-04,3.441739535028479936e-04,2.323659285277119961e-04,4.504325488024320061e-04,1.708472676299760005e-04,2.992940263083680523e-04,1.900397973507600446e-04,1.758990037351680223e-04,3.181272843937439860e-04,3.151886063429880174e-04,1.320650142307440010e-04,2.097969412331520149e-04,3.823547566157200605e-04,2.597026617078319758e-04,1.727610674202000192e-04,2.292392442062240142e-04,5.731949347115599573e-04,3.005916791779439834e-04,3.651771456800040339e-04,2.409266042557920264e-04,9.194330168251200368e-05,2.204400907144799784e-04,2.949772236972400172e-04,3.819303509764959649e-04,2.783557631635199961e-04,3.251305360223200351e-04,2.872799294019200470e-04,1.968917286030800052e-04,3.161863473310080148e-04,1.964285610620760140e-04,1.642850990242560158e-04,3.309805419972800433e-04,3.062135338399480538e-04,2.674829208848999496e-04,1.958640977212919895e-04,3.006333449839719649e-04,2.251471406928240134e-04,2.220941641050720521e-04,2.836729120293600241e-04,1.929931125958640021e-04,2.470718931660000018e-04,2.158608758400640043e-04,3.316427050343120127e-04,2.790957255589440180e-04,2.937524539766600182e-04,1.928786698881279930e-04,2.279414268048399834e-04,6.592569759999999945e-04,2.090182861841200185e-04,1.646982122816519881e-04,2.583242886294560446e-04,1.100565420784479977e-04,2.064418718187280202e-04,2.946943207535040197e-04,3.651342125579680573e-04,2.599384262629000084e-04,1.693942169839920378e-04,2.367817927671559937e-04,2.468677526360639929e-04,2.042772746632800173e-04,2.002647722958960091e-04,1.992509702509480168e-04,2.369066675309880032e-04,3.982320957041839897e-04
3.252119085040499854e-04,1.996210713852680362e-04,2.274288132332450460e-04,2.879002200973170044e-04,2.551325174868210094e-04,3.347353235000880044e-04,2.719380619750950295e-04,3.404988494102580642e-04,3.756742830419580303e-04,2.698820681263840258e-04,2.618046806663400531e-04,2.695436105379360350e-04,3.978449425037490451e-04,3.997926951008190771e-04,2.525992887275210026e-04,2.780355736687140306e-04,1.819689739163870071e-04,2.657101988802879999e-04,2.935878888597149910e-04,2.522519744579250446e-04,2.465137164710080268e-04,2.019277661508379960e-04,1.519068332551079981e-04,3.119213104997730257e-04,2.283591032954170063e-04,2.193373754076890158e-04,3.886899985208200695e-04,4.838839878333830199e-04,3.523595253530399933e-04,1.739559576396780300e-04,2.604267878150120824e-04,3.259303432671300442e-04,1.812162651792479935e-04,2.541422709692000475e-04,2.446334292804410154e-04,4.263854780222489996e-04,1.786193507908160239e-04,3.697604413549810559e-04,1.225820337899280086e-04,9.991579659790052019e-04,2.171873927546820275e-04,2.214286701376099765e-04,3.632611650836580375e-04,3.414714533293660001e-04,1.698346840175439954e-04,2.259278488465199910e-04,1.891238345044559874e-04,1.682931506763440108e-04,3.177443300339999788e-04,1.413268321190400091e-04,2.590106894011900539e-04,2.489646397744250169e-04,2.850035722597600682e-04,3.359899167665039905e-04,2.332192189125020625e-04,2.161495197696960133e-04,3.644235339055050429e-04,3.851640840573590150e-04,2.144979466744350129e-04,3.462857607716910281e-04,1.547420003490790048e-04,3.833529217265459980e-04,2.854992370113240176e-04,2.531726199676400182e-04,3.015210238857259865e-04,1.143049371366150219e-04,2.446084405652559890e-04,2.878994058144340208e-04,1.125079936283279850e-04,3.595796057349749902e-04,8.081246793958700642e-05,2.957026061428719610e-04,2.090182861841200185e-04,1.368334081000000240e-03,2.784329536661970172e-04,6.107229207864221104e-04,2.144069232536540499e-04,2.113597235627280373e-04,3.261287095021440127e-04,3.867072871722990386e-04,3.346123122230300101e-04,3.325986024165090678e-04,1.772803640375400047e-04,2.297945197041240714e-04,1.869082541205360358e-04,2.017181134438500261e-04,3.615785546158650473e-04,3.149331894083310214e-04,3.092174765111390636e-04
2.831698170269249552e-04,7.174872249339599368e-05,3.218308742137859974e-04,2.900698447476719364e-04,2.138857949171159940e-04,2.394452386665359925e-04,2.475524164495499792e-04,2.274477093213569739e-04,2.217180202105679813e-04,3.061572191173439960e-04,2.323930056323400084e-04,1.894884343583759804e-04,2.838418213746960231e-04,2.477435960009429644e-04,2.599452862448429656e-04,1.719666837395459789e-04,1.487031000538379928e-04,1.737883929387839654e-04,2.324937141308609843e-04,2.256377635570500203e-04,1.717621432307519928e-04,1.539942316057859987e-04,1.845679074289469893e-04,1.482434474411550060e-04,2.170850137978109834e-04,1.933934110734569951e-04,2.185349385975480097e-04,2.261660895139799984e-04,2.543766377593679995e-04,1.872106185153059939e-04,2.053959112983959920e-04,3.392293673708100159e-04,3.036312941601599963e-04,2.411978355087119816e-04,1.846415249191169991e-04,1.710832142985779759e-04,9.556468233311998664e-05,2.755613798500079607e-04,1.463870574269579843e-04,3.036734999124749866e-04,1.587589608396419813e-04,1.275705731296019913e-04,2.901905220688199899e-04,2.318408489456849934e-04,2.256565349797079901e-04,1.344203960320439954e-04,2.585105012569229488e-04,9.746763365861399041e-05,1.666495205107919894e-04,1.947027155261400137e-04,1.778071874681099785e-04,2.488801086019199805e-04,2.090973615943499966e-04,1.718870593358160078e-04,1.102315848081599961e-04,1.850645539972799918e-04,2.616325044343799865e-04,2.060318717439239746e-04,1.560425576062049783e-04,2.398578153090210111e-04,9.529667460198599789e-05,2.471798797281179755e-04,2.103197249799779775e-04,1.966884976498200187e-04,2.221202548148459486e-04,5.281250757030000103e-05,1.141640783987519950e-04,1.903344363398039806e-04,8.055104527209598999e-05,3.264873275812349039e-04,1.934112898150319943e-04,1.910356638951359585e-04,1.646982122816519881e-04,2.784329536661970172e-04,6.776129609999999174e-04,1.612946722554000061e-04,1.983220903914660030e-04,2.674521167235839776e-04,1.645572819053879934e-04,2.304088523724539845e-04,2.536361395510950269e-04,1.826632640624220030e-04,7.424115627835200398e-05,1.596209658989400067e-04,9.358452800751599591e-05,1.565269641900900047e-04,2.574420465752910205e-04,2.042663379893369701e-04,2.173637059268639874e-04
2.399751716712749793e-04,1.571686228099679968e-04,1.988920730107490232e-04,9.880760612117300520e-05,2.866584519418139613e-04,3.000962207699399485e-04,1.346921681939100026e-04,3.522207156639920291e-04,1.766841175284359895e-04,4.022750818675680158e-04,2.417884215091800138e-04,1.501641218949060011e-04,3.390682066011110429e-04,2.740382336314680072e-04,1.852330113758529845e-04,1.297567338499439700e-04,1.223614500050260027e-04,3.181853941030079493e-04,2.355975786014489939e-04,1.480403748915000038e-04,2.681697115037759947e-04,2.717502523582780109e-04,1.329923106621709995e-04,2.852066019589850248e-04,2.012732536219049944e-04,1.851154456223120192e-04,3.439456622276979860e-04,2.789862606406030149e-04,3.412779650545919767e-04,1.969326781529939969e-04,1.619108333082239920e-04,2.411641830685500216e-04,1.705762243061280077e-04,3.118188562295939555e-04,1.885793290392109964e-04,1.810603553432909836e-04,1.457519134922240103e-04,4.048685526707239781e-04,1.936232158315959759e-04,5.768103208700699636e-04,1.572531897710020203e-04,3.648005271163919615e-04,2.260599425163719678e-04,2.889164937808369753e-04,2.843436184993319892e-04,1.372502637375120022e-04,1.260017799256349684e-04,8.105615724020198329e-05,1.917463542336040011e-04,1.897927977237599752e-04,2.479153069500000047e-04,2.433896953124849941e-04,1.843989551285399851e-04,2.404054398081599834e-04,1.765102824748239973e-04,1.867622121910800129e-04,3.061143851911850094e-04,3.576926253704819651e-04,1.366029994978799867e-04,1.733524733885489718e-04,1.683627286830059961e-04,4.415000936447459811e-04,2.473466476992119858e-04,3.362510391857600274e-04,2.895740041303859909e-04,1.510775948268899772e-04,1.725959729780480079e-04,2.903146255219459394e-04,1.677931616510159891e-04,2.716328693507649912e-04,1.634355581491839856e-04,1.684297500869339945e-04,2.583242886294560446e-04,6.107229207864221104e-04,1.612946722554000061e-04,1.116963241000000018e-03,1.842303603540439844e-04,1.659134905500799764e-04,3.091256390482560366e-04,3.014066766951740105e-04,2.929244558377600244e-04,2.637394286232420189e-04,1.263716196192619999e-04,2.200578805000320002e-04,9.638730325504800986e-05,1.637383532781299994e-04,3.702006262564960424e-04,3.075214109956559642e-04,3.327523589265540208e-04
2.989316716548500114e-04,1.806020095465760166e-04,1.768708252890640361e-04,2.623859999504799651e-04,2.284621686108660146e-04,1.976439159855439840e-04,2.175703369730099803e-04,4.134832605224160029e-04,2.127892795832399806e-04,2.197302866872960123e-04,1.645826726361999980e-04,3.217396253618459972e-04,3.083396733571180329e-04,2.493428472748380163e-04,2.548257555547699810e-04,2.983259155547460044e-04,2.912105714306400281e-04,2.799127583256319973e-04,2.343136442518979959e-04,2.165278680551999818e-04,2.246211223417600303e-04,2.038077240701040001e-04,2.775306745445819826e-04,2.845597966771100081e-04,1.806166351875659632e-04,2.982724766853139765e-04,2.623621507005040299e-04,2.955057078619119869e-04,3.379889505076800007e-04,1.829816035185600261e-04,3.044350395770320083e-04,2.450049997323599940e-04,2.700292683594240103e-04,2.092479173672519841e-04,1.946477032815339969e-04,9.260909218234397299e-05,1.917258760019199674e-04,2.466611194744339967e-04,2.210800648546559788e-04,1.772519032563300162e-04,2.216292540699680148e-04,1.132945549003560009e-04,2.916209031785639777e-04,1.862498064938419905e-04,2.188850531140560025e-04,2.298989350127519839e-04,2.289975893141159692e-04,1.809094751145200045e-04,2.046080333898799757e-04,2.259573565760400081e-04,2.639224414459600122e-04,2.264111738880599683e-04,2.088306690589599726e-04,1.443087957278879608e-04,1.673875339979180024e-04,1.812361689707040033e-04,2.618282090773399961e-04,2.399552370915220088e-04,1.089895241709899884e-04,2.378100113178659711e-04,1.436140349326540163e-04,1.852337975051900130e-04,2.462162145075119614e-04,2.817200827661599802e-04,2.586114908680039667e-04,1.736515222934400323e-04,2.302883042800719926e-04,2.527099310112319711e-04,2.036890293965279983e-04,2.632252534459000241e-04,1.387571311881400087e-04,2.109983466900559781e-04,1.100565420784479977e-04,2.144069232536540499e-04,1.983220903914660030e-04,1.842303603540439844e-04,7.539417640000000342e-04,2.465544401745359921e-04,1.986174315774719742e-04,2.352140244723380301e-04,2.233783000861899889e-04,1.937224632194279976e-04,1.581557168272299722e-04,1.779861686999039945e-04,1.507894403564639897e-04,2.361186670804920327e-04,2.980135750934820261e-04,2.479051815959939717e-04,7.697643044270200622e-05
3.102681951427500406e-04,1.468079974614240233e-04,2.734078417496659886e-04,3.346681534979379811e-04,2.949228479479619881e-04,3.402505089707360034e-04,2.883440977747200179e-04,5.001364343076920068e-04,3.241546368840000198e-04,3.703639147979679723e-04,3.456922070911400092e-04,3.434750682384839693e-04,3.303582751092259788e-04,3.834774131462040576e-04,2.566440696176239939e-04,3.154755988523099829e-04,2.668333030535119843e-04,3.489662584944639855e-04,3.192626827945619999e-04,2.153709790128000207e-04,2.820142500597760276e-04,1.918234195458880307e-04,3.618025590657660017e-04,2.081633741934760154e-04,2.238902959129200078e-04,2.328244750672360031e-04,3.328838303048960363e-04,3.027150452799719964e-04,4.971699327466560592e-04,1.650227001522840164e-04,3.698877787106320055e-04,3.031908683949600014e-04,2.902397485665599995e-04,3.170077680738280727e-04,3.490674758124580617e-04,2.499171925263779775e-04,1.896884195256960063e-04,3.264508709996300525e-04,2.551417971809199787e-04,2.033314761277800063e-04,2.215172408235280169e-04,1.184904175737359910e-04,3.917548279593000417e-04,3.653165204469039674e-04,2.598005237893519790e-04,1.569928073669280097e-04,2.790929102735279855e-04,1.832239617639599939e-04,1.549898072358480068e-04,2.470021766191200091e-04,2.981513223054600703e-04,1.841645916138599868e-04,1.393878400345600183e-04,3.101609411746559771e-04,1.894808233410560136e-04,2.437285605356160191e-04,2.638427569265800344e-04,2.575934205409239957e-04,1.967969410921799919e-04,1.907723344393619962e-04,1.421638655737300150e-04,1.782701545695459773e-04,3.009517086998760049e-04,2.920193154429200186e-04,9.859515969430399139e-05,2.166285585309300158e-04,2.107324007551359866e-04,3.175862349644400129e-04,2.546386969788480190e-04,3.135715876009600328e-04,2.280908058475020022e-04,2.509143879158800042e-04,2.064418718187280202e-04,2.113597235627280373e-04,2.674521167235839776e-04,1.659134905500799764e-04,2.465544401745359921e-04,8.616573160000000862e-04,2.167454283410519852e-04,2.648742129252440176e-04,2.991090247353000021e-04,3.561866332724699801e-04,1.454479831681499931e-04,3.072817125193920266e-04,2.583053573689680373e-04,1.720677878421840196e-04,3.477180639785060396e-04,2.058501644248139769e-04,3.271243896060140434e-04
3.697245069983999544e-04,1.984749041640959677e-04,1.094597169144479967e-04,2.751741438763139576e-04,4.693234780640159515e-04,5.894813999309759123e-04,1.945252331409599866e-04,3.449628398657700106e-04,1.936684184515919565e-04,3.983917244640479438e-04,3.052278988050599845e-04,2.087401265808839959e-04,4.057520490394019887e-04,2.478621232406880062e-04,2.570989355495099699e-04,2.490552443429999686e-04,2.852098809529139971e-04,3.595776983510399496e-04,4.153180610239919817e-04,2.106687197277000011e-04,2.834107206180479796e-04,3.407997662116919952e-04,3.578729443195319856e-04,2.528924207501159586e-04,1.976107796368559968e-04,2.756714457918959756e-04,5.714270171486999974e-04,2.503913992381259931e-04,4.513538596955039535e-04,1.715271834660839993e-04,3.462562671487919930e-04,2.378086096831200135e-04,6.631675482355200394e-05,2.396086159623839770e-04,2.650605434054819753e-04,2.252324974624199589e-04,2.218950242121599757e-04,8.019728978854139944e-04,2.739055092395039867e-04,3.455069458005899548e-04,2.365530350529599886e-04,2.990817866244239965e-04,3.141266410375559578e-04,4.807148074808399296e-04,2.213440814687759803e-04,1.619005289135759735e-04,2.501372806940699235e-04,2.817847467423359193e-04,3.611965542558479665e-04,3.225937554197999893e-04,2.941399408723200065e-04,3.091135149515700123e-04,2.337236971489799816e-04,3.421766559768479529e-04,3.177760235009219401e-04,1.648002810373919744e-04,3.634905534156899608e-04,4.159174769526420090e-04,2.842692371533799673e-04,2.791866861496439993e-04,2.973212148792600236e-04,2.217617119981979824e-04,2.090954689927199746e-04,2.797944855350400009e-04,2.208894861339719639e-04,2.425906803558600220e-04,2.586521607282000123e-04,5.581649176468200671e-04,2.276510414221439736e-04,7.901998077752098951e-04,1.373338936284119994e-04,1.526327927366039657e-04,2.946943207535040197e-04,3.261287095021440127e-04,1.645572819053879934e-04,3.091256390482560366e-04,1.986174315774719742e-04,2.167454283410519852e-04,1.018503395999999965e-03,7.910037343603799898e-04,2.682176652801899976e-04,2.037982874988060011e-04,2.516986488894299421e-04,3.410248571217359926e-04,2.868906241992960236e-04,2.814602030638560189e-04,2.429906569540740159e-04,3.439409488624980038e-04,2.919887422139519980e-04
5.581297502261499573e-04,2.853227253694400403e-04,1.782445359079440079e-04,4.664730050424979583e-04,5.527794729856109514e-04,7.403014410727040348e-04,3.222959749049250210e-04,6.006125119897909922e-04,3.619757245130639668e-04,5.399902186621040063e-04,3.622547210119600480e-04,3.082948323313590270e-04,6.359214475944460028e-04,3.023019945293580553e-04,3.182147674432070058e-04,3.385620229025789645e-04,3.601779160892860173e-04,4.466032439947840191e-04,6.353955248025299624e-04,2.908930117450500498e-04,4.707845374798400647e-04,4.260908120186800607e-04,4.349505070542109843e-04,3.019638791679459997e-04,3.413513263469169839e-04,3.684720646349109812e-04,6.797550637313341066e-04,2.676834593522980118e-04,5.319722280611999385e-04,2.241714014937900429e-04,4.897615644619880172e-04,3.638640266643899729e-04,1.418906272140480179e-04,4.543593164299780229e-04,4.286862434720119827e-04,3.062265201145969993e-04,3.054133089608640386e-04,9.782365268987801982e-04,3.936093610124279650e-04,4.955167419388200505e-04,3.041147127805699955e-04,4.039259355200979862e-04,4.559354912007179358e-04,6.219826295608939584e-04,2.570862858354560103e-04,2.390321119221360262e-04,3.823719410994029446e-04,3.942081826201680153e-04,4.773331327288920373e-04,3.653674114533600578e-04,3.469309672321000369e-04,4.288766030282350041e-04,3.133466719970300616e-04,4.346373629766959882e-04,3.061910212345529984e-04,2.364013164816720209e-04,5.892495705724499870e-04,5.134336891394750742e-04,3.107791049447850267e-04,3.387574577681190069e-04,4.215147412230040394e-04,3.254914578419029715e-04,2.829042940009599710e-04,3.559304091711400740e-04,3.549244754994159974e-04,3.733086102859351071e-04,2.068573802440040234e-04,6.765189108003699962e-04,3.721218954766560396e-04,9.502598469884349650e-04,2.513216528618519700e-04,2.207756942629559758e-04,3.651342125579680573e-04,3.867072871722990386e-04,2.304088523724539845e-04,3.014066766951740105e-04,2.352140244723380301e-04,2.648742129252440176e-04,7.910037343603799898e-04,1.332031009000000195e-03,3.541701382403350377e-04,2.331965732703750399e-04,3.645762433197229590e-04,5.126026491282480299e-04,3.480196144928880274e-04,4.111968703418939983e-04,3.779529906186670954e-04,3.671053884836909657e-04,3.902615082830239966e-04
3.838820778594999837e-04,1.629010405288000064e-04,1.911066010524250039e-04,3.110966775739699855e-04,3.463960234344449856e-04,4.260028591923999846e-04,3.027880600123500311e-04,3.991210558259049909e-04,2.953366628965799602e-04,3.744231640875600843e-04,1.987955133227000033e-04,2.250768041307149754e-04,4.296571194752200375e-04,3.235360237253250633e-04,3.636222953030150283e-04,2.568949100931299510e-04,2.211358737769100009e-04,3.606416402528000282e-04,4.588416370170600119e-04,2.328349713495000343e-04,2.991107877707200225e-04,3.318239802200900713e-04,3.060958407910749899e-04,2.274248051889550038e-04,2.740747730091549692e-04,3.765227657188850111e-04,3.683319521721200207e-04,3.483227260534650475e-04,4.409901361874400596e-04,2.437769068372800372e-04,2.935370593082200293e-04,2.348590278352499696e-04,2.416174993996800442e-04,3.824070645889500464e-04,3.153085033751350155e-04,4.147727754031650086e-04,1.719776313486400042e-04,4.533578014593950419e-04,2.793120638583399874e-04,3.291598990858500247e-04,2.447109854835500501e-04,2.491731097111899969e-04,3.880576996659000069e-04,3.539589584625600529e-04,2.335285319624600211e-04,1.796937627344400085e-04,3.255261666891300283e-04,2.546094680025399754e-04,3.359478418054199274e-04,2.406520490805000257e-04,3.282093649550000191e-04,2.942577499964999887e-04,2.524956007920999761e-04,3.382696555405200162e-04,1.112480233033200105e-04,2.452213257584400278e-04,3.902449200078250083e-04,4.217602074023599624e-04,3.842509753367999740e-04,3.686787776031749892e-04,2.600821327397150203e-04,2.396336200923800325e-04,2.802012783869699936e-04,3.068531131148000222e-04,2.354320931249799954e-04,3.093208872781500677e-04,1.948369201980999993e-04,3.296360392063700431e-04,3.090276266294399816e-04,4.326741488971000242e-04,8.834107843237500176e-05,2.447616943160799683e-04,2.599384262629000084e-04,3.346123122230300101e-04,2.536361395510950269e-04,2.929244558377600244e-04,2.233783000861899889e-04,2.991090247353000021e-04,2.682176652801899976e-04,3.541701382403350377e-04,7.904532250000000657e-04,2.542491183568049997e-04,2.531541539565799700e-04,2.885117887066200094e-04,2.388524941873200089e-04,2.952912793824299942e-04,2.787594766911600207e-04,1.796807436619650032e-04,2.900886440662700213e-04
